x,y,soil_n,soil_p,soil_moist
0,0,0.3003625541832053,0.15018127709160264,0.31483428202261526
1,0,0.29616274349589816,0.14808137174794908,0.30075313542973325
2,0,0.27797559257211074,0.13898779628605537,0.23737733642065822
3,0,0.3194740816758253,0.15973704083791265,0.3752865284891646
4,0,0.33577827019544415,0.16788913509772208,0.4226146516090351
5,0,0.29247840823300636,0.14623920411650318,0.28245993362431365
6,0,0.22535340962184428,0.11267670481092214,-1.84367510907242
7,0,0.17350297195128328,0.08675148597564164,-3.781828493881191
8,0,0.22925175524797592,0.11462587762398796,-4.6809702655413705
9,0,0.2519641047957641,0.12598205239788204,-3.038993310980866
10,0,0.22012444066077635,0.11006222033038818,-1.4835311051045887
0,1,0.23717045450667928,0.11858522725333964,0.07862312303761201
1,1,0.2487019287721929,0.12435096438609645,0.12609912928378422
2,1,0.22527688908461624,0.11263844454230812,0.017305137975627383
3,1,0.4,0.2,0.5730989860248694
4,1,0.2852552727395862,0.1426276363697931,0.22070941652830542
5,1,0.20670456538859697,0.10335228269429848,-0.10584926511938338
6,1,0.2223630168648875,0.11118150843244375,-2.145891607370576
7,1,0.2161995657802876,0.1080997828901438,-3.6659336304497714
8,1,0.23353597413549318,0.11676798706774659,-4.3038390709369425
9,1,0.21128803954132525,0.10564401977066262,-2.535273122448208
10,1,0.17494461177097378,0.08747230588548689,-1.2957049021010283
0,2,0.2273263615374933,0.11366318076874665,0.036230724069010165
1,2,0.26504880849020507,0.13252440424510253,0.11080482405341963
2,2,0.3225797398061052,0.1612898699030526,0.1716205030985879
3,2,0.26631304597766964,0.13315652298883482,-0.11251250231535534
4,2,0.28633366909640895,0.14316683454820447,-0.05689448576049298
5,2,0.2477571160018684,0.1238785580009342,-0.09718358309804184
6,2,0.24343983569487904,0.12171991784743952,-1.5560738332739856
7,2,0.2643371214567556,0.1321685607283778,-2.301980177623206
8,2,0.21372980854702403,0.10686490427351202,-2.824749867695262
9,2,0.18986507431619692,0.09493253715809846,-1.539957462438285
10,2,0.15361639559572926,0.07680819779786463,-1.072246016299888
0,3,0.2187980007177769,0.10939900035888846,-0.6336325722349838
1,3,0.2633651916568237,0.13168259582841185,-1.4443830535387725
2,3,0.39657267320286765,0.19828633660143383,-1.6108761063404944
3,3,0.3980716311640689,0.19903581558203445,-1.6169368576441192
4,3,0.16111041822146493,0.08055520911073247,-1.6504787952553166
5,3,0.18123186831396002,0.09061593415698001,-0.6952472621077382
6,3,0.22949329539779062,0.11474664769889531,-0.9252583795418945
7,3,0.20342475349920086,0.10171237674960043,-1.4907152257734548
8,3,0.22118300684262887,0.11059150342131444,-1.4954216750673912
9,3,0.2161375812603965,0.10806879063019825,-0.7821566147402964
10,3,0.14746714203039638,0.07373357101519819,-0.8014223196811199
0,4,0.22294242682959423,0.11147121341479711,-1.3195416570589005
1,4,0.32372334667766983,0.16186167333883492,-2.345254285445483
2,4,0.28059726106472893,0.14029863053236447,-3.1763025035367516
3,4,0.28919114711267924,0.14459557355633962,-3.1090633013230176
4,4,0.19563898864610496,0.09781949432305248,-2.267047615014395
5,4,0.2470890367864752,0.1235445183932376,-0.7297396024951364
6,4,0.26331322557628556,0.13165661278814278,-0.24287658358950004
7,4,0.23347599417106918,0.11673799708553459,-0.3502834990071285
8,4,0.2353653696350928,0.1176826848175464,-0.3726654062547894
9,4,0.20796306190488267,0.10398153095244134,-0.41118976284066455
10,4,0.20520261436248963,0.10260130718124481,-0.27343896946853236
0,5,0.23987154938105945,0.11993577469052973,-1.8809476051607477
1,5,0.29368180060963067,0.14684090030481534,-3.4611537787390394
2,5,0.3310827462689075,0.16554137313445375,-4.0530046926988454
3,5,0.29153482431175154,0.14576741215587577,-4.3541007722777545
4,5,0.27761972388844725,0.13880986194422362,-2.558118642886818
5,5,0.32430062680430277,0.16215031340215139,-0.6918271218137656
6,5,0.2209215094920264,0.1104607547460132,-0.4851062375586687
7,5,0.17407894238286628,0.08703947119143314,-0.44651674152019544
8,5,0.21760632781984035,0.10880316390992018,-0.15880204942460882
9,5,0.2385730063206912,0.1192865031603456,-0.04254559416927774
10,5,0.20177654822424637,0.10088827411212319,-0.1749241963280611
0,6,0.1798548972471516,0.0899274486235758,-2.143486682247183
1,6,0.20422017076003254,0.10211008538001627,-3.4413269738694865
2,6,0.14750416355165424,0.07375208177582712,-4.494435680663422
3,6,0.28162818901768355,0.14081409450884178,-4.737692643205003
4,6,0.2831681292263994,0.1415840646131997,-2.614141869576441
5,6,0.27909575683462,0.13954787841731,-1.3419235837306454
6,6,0.1965409391323335,0.09827046956616675,-0.5042130223666295
7,6,0.17786639830693268,0.08893319915346634,-0.3470676782374577
8,6,0.1779255963342975,0.08896279816714875,-0.27193397692840005
9,6,0.265622952595591,0.1328114762977955,0.14922909000650886
10,6,0.2733796528493534,0.1366898264246767,0.18799466454158453
